[Header]
Application Name,LabSolutions
12.52500,-2448
12.53333,-2449
12.54167,-2449
12.55000,-2449
12.55833,-2449
12.56667,-2449
12.57500,-2449
12.58333,-2449
12.59167,-2450
12.60000,-2450
12.60833,-2450
12.61667,-2450
12.62500,-2450
12.63333,-2450
12.64167,-2450
12.65000,-2450
12.65833,-2451
12.66667,-2451
12.67500,-2451
12.68333,-2451
12.69167,-2452
12.70000,-2452
12.70833,-2453
12.71667,-2453
12.72500,-2453
12.73333,-2454
12.74167,-2454
12.75000,-2454
12.75833,-2455
12.76667,-2455
12.77500,-2455
12.78333,-2455
12.79167,-2455
12.80000,-2456
12.80833,-2456
12.81667,-2456
12.82500,-2456
12.83333,-2456
12.84167,-2456
12.85000,-2457
12.85833,-2457
12.86667,-2457
12.87500,-2458
12.88333,-2458
12.89167,-2458
12.90000,-2459
12.90833,-2459
12.91667,-2460
12.92500,-2460
12.93333,-2461
12.94167,-2461
12.95000,-2461
12.95833,-2461
12.96667,-2461
12.97500,-2461
12.98333,-2461
12.99167,-2462
13.00000,-2462
13.00833,-2462
13.01667,-2462
13.02500,-2462
13.03333,-2462
13.04167,-2462
13.05000,-2462
13.05833,-2462
13.06667,-2462
13.07500,-2463
13.08333,-2463
13.09167,-2463
13.10000,-2464
13.10833,-2464
13.11667,-2465
13.12500,-2465
13.13333,-2465
13.14167,-2465
13.15000,-2465
13.15833,-2465
13.16667,-2465
13.17500,-2465
13.18333,-2465
13.19167,-2465
13.20000,-2466
13.20833,-2466
13.21667,-2467
13.22500,-2467
13.23333,-2467
13.24167,-2467
13.25000,-2467
13.25833,-2467
13.26667,-2468
13.27500,-2468
13.28333,-2468
13.29167,-2468
13.30000,-2468
13.30833,-2469
13.31667,-2469
13.32500,-2470
13.33333,-2470
13.34167,-2470
13.35000,-2470
13.35833,-2470
13.36667,-2470
13.37500,-2470
13.38333,-2471
13.39167,-2471
13.40000,-2471
13.40833,-2471
13.41667,-2472
13.42500,-2472
13.43333,-2472
13.44167,-2472
13.45000,-2472
13.45833,-2472
13.46667,-2473
13.47500,-2473
13.48333,-2473
13.49167,-2473
13.50000,-2473
13.50833,-2473
13.51667,-2474
13.52500,-2474
13.53333,-2474
13.54167,-2474
13.55000,-2475
13.55833,-2475
13.56667,-2475
13.57500,-2475
13.58333,-2476
13.59167,-2476
13.60000,-2476
13.60833,-2476
13.61667,-2477
13.62500,-2477
13.63333,-2477
13.64167,-2477
13.65000,-2477
13.65833,-2477
13.66667,-2478
13.67500,-2478
13.68333,-2478
13.69167,-2478
13.70000,-2478
13.70833,-2478
13.71667,-2479
13.72500,-2479
13.73333,-2479
13.74167,-2479
13.75000,-2479
13.75833,-2479
13.76667,-2480
13.77500,-2480
13.78333,-2481
13.79167,-2481
13.80000,-2482
13.80833,-2482
13.81667,-2482
13.82500,-2482
13.83333,-2482
13.84167,-2482
13.85000,-2483
13.85833,-2483
13.86667,-2483
13.87500,-2483
13.88333,-2483
13.89167,-2483
13.90000,-2484
13.90833,-2484
13.91667,-2484
13.92500,-2484
13.93333,-2485
13.94167,-2485
13.95000,-2485
13.95833,-2485
13.96667,-2486
13.97500,-2486
13.98333,-2486
13.99167,-2486
14.00000,-2486
14.00833,-2486
14.01667,-2487
14.02500,-2487
14.03333,-2487
14.04167,-2487
14.05000,-2488
14.05833,-2489
14.06667,-2489
14.07500,-2489
14.08333,-2489
14.09167,-2489
14.10000,-2489
14.10833,-2489
14.11667,-2489
14.12500,-2489
14.13333,-2489
14.14167,-2489
14.15000,-2489
14.15833,-2490
14.16667,-2490
14.17500,-2491
14.18333,-2491
14.19167,-2491
14.20000,-2491
14.20833,-2491
14.21667,-2491
14.22500,-2491
14.23333,-2491
14.24167,-2492
14.25000,-2492
14.25833,-2493
14.26667,-2493
14.27500,-2492
14.28333,-2492
14.29167,-2492
14.30000,-2491
14.30833,-2491
14.31667,-2490
14.32500,-2490
14.33333,-2490
14.34167,-2490
14.35000,-2490
14.35833,-2489
14.36667,-2489
14.37500,-2488
14.38333,-2487
14.39167,-2486
14.40000,-2485
14.40833,-2484
14.41667,-2483
14.42500,-2482
14.43333,-2481
14.44167,-2479
14.45000,-2477
14.45833,-2476
14.46667,-2474
14.47500,-2472
14.48333,-2470
14.49167,-2468
14.50000,-2466
14.50833,-2463
14.51667,-2461
14.52500,-2459
14.53333,-2457
14.54167,-2456
14.55000,-2454
14.55833,-2453
14.56667,-2451
14.57500,-2450
14.58333,-2449
14.59167,-2448
14.60000,-2448
14.60833,-2448
14.61667,-2448
14.62500,-2448
14.63333,-2448
14.64167,-2448
14.65000,-2449
14.65833,-2450
14.66667,-2451
14.67500,-2452
14.68333,-2454
14.69167,-2455
14.70000,-2456
14.70833,-2458
14.71667,-2459
14.72500,-2461
14.73333,-2463
14.74167,-2465
14.75000,-2467
14.75833,-2469
14.76667,-2471
14.77500,-2474
14.78333,-2476
14.79167,-2477
14.80000,-2479
14.80833,-2481
14.81667,-2482
14.82500,-2484
14.83333,-2487
14.84167,-2489
14.85000,-2490
14.85833,-2492
14.86667,-2493
14.87500,-2495
14.88333,-2496
14.89167,-2498
14.90000,-2499
14.90833,-2500
14.91667,-2501
14.92500,-2501
14.93333,-2502
14.94167,-2504
14.95000,-2505
14.95833,-2506
14.96667,-2507
14.97500,-2507
14.98333,-2508
14.99167,-2509
15.00000,-2509
15.00833,-2510
15.01667,-2510
15.02500,-2510
15.03333,-2511
15.04167,-2511
15.05000,-2512
15.05833,-2512
15.06667,-2513
15.07500,-2513
15.08333,-2514
15.09167,-2514
15.10000,-2514
15.10833,-2515
15.11667,-2516
15.12500,-2516
15.13333,-2517
15.14167,-2517
15.15000,-2518
15.15833,-2518
15.16667,-2518
15.17500,-2518
15.18333,-2518
15.19167,-2519
15.20000,-2519
15.20833,-2520
15.21667,-2520
15.22500,-2521
15.23333,-2521
15.24167,-2521
15.25000,-2522
15.25833,-2522
15.26667,-2522
15.27500,-2523
15.28333,-2523
15.29167,-2523
15.30000,-2522
15.30833,-2522
15.31667,-2523
15.32500,-2522
15.33333,-2522
15.34167,-2522
15.35000,-2522
15.35833,-2522
15.36667,-2522
15.37500,-2522
15.38333,-2522
15.39167,-2522
15.40000,-2522
15.40833,-2521
15.41667,-2521
15.42500,-2520
15.43333,-2520
15.44167,-2520
15.45000,-2520
15.45833,-2519
15.46667,-2519
15.47500,-2519
15.48333,-2519
15.49167,-2519
15.50000,-2519
15.50833,-2519
15.51667,-2518
15.52500,-2518
15.53333,-2517
15.54167,-2517
15.55000,-2517
15.55833,-2518
15.56667,-2518
15.57500,-2518
15.58333,-2519
15.59167,-2519
15.60000,-2519
15.60833,-2520
15.61667,-2520
15.62500,-2521
15.63333,-2521
15.64167,-2521
15.65000,-2522
15.65833,-2523
15.66667,-2523
15.67500,-2524
15.68333,-2525
15.69167,-2525
15.70000,-2526
15.70833,-2527
15.71667,-2527
15.72500,-2528
15.73333,-2529
15.74167,-2530
15.75000,-2530
15.75833,-2531
15.76667,-2531
15.77500,-2532
15.78333,-2532
15.79167,-2533
15.80000,-2533
15.80833,-2534
15.81667,-2535
15.82500,-2536
15.83333,-2536
15.84167,-2536
15.85000,-2537
15.85833,-2538
15.86667,-2538
15.87500,-2539
15.88333,-2539
15.89167,-2540
15.90000,-2541
15.90833,-2541
15.91667,-2541
15.92500,-2541
15.93333,-2542
15.94167,-2542
15.95000,-2542
15.95833,-2543
15.96667,-2543
15.97500,-2544
15.98333,-2544
15.99167,-2545
16.00000,-2545
16.00833,-2546
16.01667,-2546
16.02500,-2546
16.03333,-2546
16.04167,-2547
16.05000,-2547
16.05833,-2547
16.06667,-2547
16.07500,-2548
16.08333,-2548
16.09167,-2548
16.10000,-2549
16.10833,-2549
16.11667,-2549
16.12500,-2549
16.13333,-2549
16.14167,-2549
16.15000,-2550
16.15833,-2550
16.16667,-2550
16.17500,-2551
16.18333,-2551
16.19167,-2552
16.20000,-2552
16.20833,-2552
16.21667,-2552
16.22500,-2553
16.23333,-2553
16.24167,-2553
16.25000,-2553
16.25833,-2553
16.26667,-2553
16.27500,-2554
16.28333,-2554
16.29167,-2554
16.30000,-2554
16.30833,-2554
16.31667,-2555
16.32500,-2555
16.33333,-2555
16.34167,-2556
16.35000,-2556
16.35833,-2556
16.36667,-2556
16.37500,-2556
16.38333,-2556
16.39167,-2557
16.40000,-2557
16.40833,-2557
16.41667,-2558
16.42500,-2558
16.43333,-2558
16.44167,-2558
16.45000,-2558
16.45833,-2558
16.46667,-2558
16.47500,-2558
16.48333,-2558
16.49167,-2558
16.50000,-2559
16.50833,-2559
16.51667,-2560
16.52500,-2560
16.53333,-2560
16.54167,-2560
16.55000,-2560
16.55833,-2561
16.56667,-2561
16.57500,-2561
16.58333,-2561
16.59167,-2562
16.60000,-2562
16.60833,-2562
16.61667,-2562
16.62500,-2562
16.63333,-2562
16.64167,-2562
16.65000,-2563
16.65833,-2563
16.66667,-2563
16.67500,-2564
16.68333,-2564
16.69167,-2564
16.70000,-2564
16.70833,-2564
16.71667,-2564
16.72500,-2564
16.73333,-2564
16.74167,-2564
16.75000,-2564
16.75833,-2564
16.76667,-2564
16.77500,-2565
16.78333,-2565
16.79167,-2565
16.80000,-2565
16.80833,-2566
16.81667,-2566
16.82500,-2566
16.83333,-2567
16.84167,-2567
16.85000,-2567
16.85833,-2567
16.86667,-2567
16.87500,-2567
16.88333,-2567
16.89167,-2567
16.90000,-2568
16.90833,-2568
16.91667,-2568
16.92500,-2569
16.93333,-2569
16.94167,-2569
16.95000,-2569
16.95833,-2569
16.96667,-2570
16.97500,-2570
16.98333,-2569
16.99167,-2569
17.00000,-2569
17.00833,-2570
17.01667,-2570
17.02500,-2570
17.03333,-2570
17.04167,-2570
17.05000,-2571
17.05833,-2571
17.06667,-2571
17.07500,-2571
17.08333,-2571
17.09167,-2571
17.10000,-2572
17.10833,-2571
17.11667,-2571
17.12500,-2571
17.13333,-2571
17.14167,-2571
17.15000,-2572
17.15833,-2572
17.16667,-2572
17.17500,-2572
17.18333,-2572
17.19167,-2572
17.20000,-2573
17.20833,-2573
17.21667,-2573
17.22500,-2574
17.23333,-2574
17.24167,-2575
17.25000,-2575
17.25833,-2575
17.26667,-2575
17.27500,-2575
17.28333,-2576
17.29167,-2576
17.30000,-2576
17.30833,-2576
17.31667,-2577
17.32500,-2577
17.33333,-2577
17.34167,-2577
17.35000,-2577
17.35833,-2577
17.36667,-2577
17.37500,-2578
17.38333,-2578
17.39167,-2578
17.40000,-2578
17.40833,-2578
17.41667,-2578
17.42500,-2578
17.43333,-2578
17.44167,-2579
17.45000,-2579
17.45833,-2579
17.46667,-2579
17.47500,-2580
17.48333,-2580
17.49167,-2580
17.50000,-2581
17.50833,-2581
17.51667,-2581
17.52500,-2581
17.53333,-2581
17.54167,-2581
17.55000,-2581
17.55833,-2581
17.56667,-2581
17.57500,-2582
17.58333,-2582
17.59167,-2582
17.60000,-2582
17.60833,-2582
17.61667,-2582
17.62500,-2582
17.63333,-2583
17.64167,-2583
17.65000,-2583
17.65833,-2584
17.66667,-2584
17.67500,-2584
17.68333,-2584
17.69167,-2584
17.70000,-2584
17.70833,-2584
17.71667,-2584
17.72500,-2584
17.73333,-2585
17.74167,-2585
17.75000,-2585
17.75833,-2585
17.76667,-2585
17.77500,-2585
17.78333,-2586
17.79167,-2586
17.80000,-2586
17.80833,-2586
17.81667,-2587
17.82500,-2587
17.83333,-2587
17.84167,-2588
17.85000,-2588
17.85833,-2588
17.86667,-2588
17.87500,-2589
17.88333,-2589
17.89167,-2589
17.90000,-2589
17.90833,-2589
17.91667,-2589
17.92500,-2589
17.93333,-2589
17.94167,-2589
17.95000,-2590
17.95833,-2590
17.96667,-2590
17.97500,-2590
17.98333,-2590
17.99167,-2590
18.00000,-2590
18.00833,-2590
18.01667,-2590
18.02500,-2590
18.03333,-2590
18.04167,-2590
18.05000,-2590
18.05833,-2590
18.06667,-2590
18.07500,-2591
18.08333,-2591
18.09167,-2591
18.10000,-2591
18.10833,-2592
18.11667,-2592
18.12500,-2592
18.13333,-2592
18.14167,-2593
18.15000,-2593
18.15833,-2593
18.16667,-2593
18.17500,-2593
18.18333,-2593
18.19167,-2593
18.20000,-2593
18.20833,-2593
18.21667,-2593
18.22500,-2593
18.23333,-2593
18.24167,-2594
18.25000,-2594
18.25833,-2594
18.26667,-2594
18.27500,-2594
18.28333,-2594
18.29167,-2595
18.30000,-2595
18.30833,-2595
18.31667,-2595
18.32500,-2594
18.33333,-2595
18.34167,-2595
18.35000,-2595
18.35833,-2595
18.36667,-2595
18.37500,-2595
18.38333,-2596
18.39167,-2596
18.40000,-2596
18.40833,-2595
18.41667,-2595
18.42500,-2595
18.43333,-2595
18.44167,-2595
18.45000,-2595
18.45833,-2595
18.46667,-2596
18.47500,-2596
18.48333,-2596
18.49167,-2596
18.50000,-2596
18.50833,-2596
18.51667,-2596
18.52500,-2596
18.53333,-2596
18.54167,-2596
18.55000,-2597
18.55833,-2597
18.56667,-2597
18.57500,-2597
18.58333,-2597
18.59167,-2597
18.60000,-2597
18.60833,-2597
18.61667,-2597
18.62500,-2597
18.63333,-2597
18.64167,-2597
18.65000,-2598
18.65833,-2598
18.66667,-2598
18.67500,-2598
18.68333,-2597
18.69167,-2597
18.70000,-2598
18.70833,-2598
18.71667,-2598
18.72500,-2598
18.73333,-2598
18.74167,-2598
18.75000,-2598
18.75833,-2597
18.76667,-2597
18.77500,-2597
18.78333,-2597
18.79167,-2597
18.80000,-2597
18.80833,-2598
18.81667,-2597
18.82500,-2598
18.83333,-2598
18.84167,-2598
18.85000,-2598
18.85833,-2598
18.86667,-2598
18.87500,-2597
18.88333,-2597
18.89167,-2598
18.90000,-2598
18.90833,-2597
18.91667,-2597
18.92500,-2597
18.93333,-2598
18.94167,-2598
18.95000,-2597
18.95833,-2597
18.96667,-2598
18.97500,-2598
18.98333,-2598
18.99167,-2598
19.00000,-2598
19.00833,-2598
19.01667,-2598
19.02500,-2598
19.03333,-2597
19.04167,-2597
19.05000,-2598
19.05833,-2598
19.06667,-2599
19.07500,-2599
19.08333,-2599
19.09167,-2599
19.10000,-2599
19.10833,-2599
19.11667,-2599
19.12500,-2598
19.13333,-2598
19.14167,-2598
19.15000,-2598
19.15833,-2598
19.16667,-2599
19.17500,-2599
19.18333,-2599
19.19167,-2599
19.20000,-2599
19.20833,-2599
19.21667,-2599
19.22500,-2600
19.23333,-2600
19.24167,-2600
19.25000,-2600
19.25833,-2601
19.26667,-2601
19.27500,-2601
19.28333,-2600
19.29167,-2600
19.30000,-2600
19.30833,-2600
19.31667,-2600
19.32500,-2601
19.33333,-2601
19.34167,-2601
19.35000,-2601
19.35833,-2601
19.36667,-2601
19.37500,-2601
19.38333,-2601
19.39167,-2602
19.40000,-2602
19.40833,-2602
19.41667,-2602
19.42500,-2602
19.43333,-2603
19.44167,-2603
19.45000,-2603
19.45833,-2603
19.46667,-2603
19.47500,-2603
19.48333,-2603
19.49167,-2603
19.50000,-2603
19.50833,-2603
19.51667,-2603
19.52500,-2603
19.53333,-2603
19.54167,-2604
19.55000,-2604
19.55833,-2604
19.56667,-2604
19.57500,-2605
19.58333,-2605
19.59167,-2605
19.60000,-2604
19.60833,-2604
19.61667,-2604
19.62500,-2604
19.63333,-2604
19.64167,-2604
19.65000,-2604
19.65833,-2604
19.66667,-2604
19.67500,-2604
19.68333,-2605
19.69167,-2605
19.70000,-2605
19.70833,-2606
19.71667,-2605
19.72500,-2605
19.73333,-2605
19.74167,-2605
19.75000,-2605
19.75833,-2605
19.76667,-2605
19.77500,-2605
19.78333,-2605
19.79167,-2605
19.80000,-2605
19.80833,-2605
19.81667,-2605
19.82500,-2605
19.83333,-2605
19.84167,-2605
19.85000,-2605
19.85833,-2605
19.86667,-2605
19.87500,-2605
19.88333,-2605
19.89167,-2605
19.90000,-2605
19.90833,-2605
19.91667,-2605
19.92500,-2605
19.93333,-2605
19.94167,-2605
19.95000,-2605
19.95833,-2605
19.96667,-2605
19.97500,-2605
19.98333,-2605
19.99167,-2605
20.00000,-2605
20.00833,-2605
20.01667,-2604
20.02500,-2604
20.03333,-2604
20.04167,-2604
20.05000,-2604
20.05833,-2604
20.06667,-2604
20.07500,-2604
20.08333,-2604
20.09167,-2604
20.10000,-2604
20.10833,-2604
20.11667,-2604
20.12500,-2604
20.13333,-2605
20.14167,-2605
20.15000,-2605
20.15833,-2604
20.16667,-2604
20.17500,-2605
20.18333,-2605
20.19167,-2605
20.20000,-2605
20.20833,-2604
20.21667,-2604
20.22500,-2604
20.23333,-2604
20.24167,-2604
20.25000,-2604
20.25833,-2604
20.26667,-2604
20.27500,-2604
20.28333,-2603
20.29167,-2603
20.30000,-2604
20.30833,-2604
20.31667,-2604
20.32500,-2604
20.33333,-2604
20.34167,-2605
20.35000,-2605
20.35833,-2605
20.36667,-2605
20.37500,-2605
20.38333,-2605
20.39167,-2605
20.40000,-2604
20.40833,-2604
20.41667,-2604
20.42500,-2604
20.43333,-2604
20.44167,-2604
20.45000,-2604
20.45833,-2604
20.46667,-2604
20.47500,-2604
20.48333,-2604
20.49167,-2605
20.50000,-2605
20.50833,-2605
20.51667,-2605
20.52500,-2605
20.53333,-2605
20.54167,-2605
20.55000,-2605
20.55833,-2605
20.56667,-2605
20.57500,-2605
20.58333,-2605
20.59167,-2605
20.60000,-2606
20.60833,-2606
20.61667,-2605
20.62500,-2605
20.63333,-2606
20.64167,-2606
20.65000,-2606
20.65833,-2606
20.66667,-2606
20.67500,-2606
20.68333,-2606
20.69167,-2606
20.70000,-2606
20.70833,-2605
20.71667,-2606
20.72500,-2606
20.73333,-2606
20.74167,-2606
20.75000,-2606
20.75833,-2606
20.76667,-2606
20.77500,-2606
20.78333,-2606
20.79167,-2606
20.80000,-2606
20.80833,-2605
20.81667,-2605
20.82500,-2605
20.83333,-2605
20.84167,-2606
20.85000,-2606
20.85833,-2605
20.86667,-2605
20.87500,-2606
20.88333,-2606
20.89167,-2606
20.90000,-2606
20.90833,-2606
20.91667,-2606
20.92500,-2606
20.93333,-2606
20.94167,-2606
20.95000,-2606
20.95833,-2606
20.96667,-2606
20.97500,-2606
20.98333,-2605
20.99167,-2605
21.00000,-2605
21.00833,-2605
21.01667,-2604
21.02500,-2605
21.03333,-2605
21.04167,-2605
21.05000,-2605
21.05833,-2605
21.06667,-2605
21.07500,-2605
21.08333,-2605
21.09167,-2605
21.10000,-2605
21.10833,-2605
21.11667,-2605
21.12500,-2605
21.13333,-2605
21.14167,-2604
21.15000,-2604
21.15833,-2604
21.16667,-2604
21.17500,-2604
21.18333,-2604
21.19167,-2604
21.20000,-2604
21.20833,-2604
21.21667,-2604
21.22500,-2604
21.23333,-2604
21.24167,-2604
21.25000,-2604
21.25833,-2604
21.26667,-2604
21.27500,-2604
21.28333,-2604
21.29167,-2604
21.30000,-2603
21.30833,-2603
21.31667,-2602
21.32500,-2602
21.33333,-2602
21.34167,-2602
21.35000,-2602
21.35833,-2602
21.36667,-2602
21.37500,-2602
21.38333,-2602
21.39167,-2602
21.40000,-2602
21.40833,-2602
21.41667,-2602
21.42500,-2602
21.43333,-2602
21.44167,-2602
21.45000,-2602
21.45833,-2602
21.46667,-2602
21.47500,-2602
21.48333,-2602
21.49167,-2602
21.50000,-2601
21.50833,-2601
21.51667,-2601
21.52500,-2601
21.53333,-2601
21.54167,-2601
21.55000,-2601
21.55833,-2601
21.56667,-2601
21.57500,-2601
21.58333,-2601
21.59167,-2601
21.60000,-2601
21.60833,-2601
21.61667,-2601
21.62500,-2601
21.63333,-2601
21.64167,-2600
21.65000,-2600
21.65833,-2600
21.66667,-2600
21.67500,-2600
21.68333,-2599
21.69167,-2600
21.70000,-2600
21.70833,-2600
21.71667,-2600
21.72500,-2600
21.73333,-2600
21.74167,-2600
21.75000,-2600
21.75833,-2600
21.76667,-2600
21.77500,-2601
21.78333,-2601
21.79167,-2601
21.80000,-2600
21.80833,-2600
21.81667,-2601
21.82500,-2601
21.83333,-2601
21.84167,-2601
21.85000,-2601
21.85833,-2600
21.86667,-2600
21.87500,-2601
21.88333,-2601
21.89167,-2601
21.90000,-2600
21.90833,-2600
21.91667,-2600
21.92500,-2600
21.93333,-2600
21.94167,-2601
21.95000,-2600
21.95833,-2600
21.96667,-2601
21.97500,-2601
21.98333,-2600
21.99167,-2600
22.00000,-2600
22.00833,-2600
22.01667,-2600
22.02500,-2600
22.03333,-2600
22.04167,-2600
22.05000,-2600
22.05833,-2600
22.06667,-2600
22.07500,-2600
22.08333,-2600
22.09167,-2600
22.10000,-2600
22.10833,-2600
22.11667,-2600
22.12500,-2600
22.13333,-2600
22.14167,-2600
22.15000,-2600
22.15833,-2600
22.16667,-2600
22.17500,-2600
22.18333,-2600
22.19167,-2599
22.20000,-2599
22.20833,-2598
22.21667,-2598
22.22500,-2599
22.23333,-2599
22.24167,-2599
22.25000,-2599
22.25833,-2599
22.26667,-2599
22.27500,-2598
22.28333,-2598
22.29167,-2598
22.30000,-2598
22.30833,-2598
22.31667,-2598
22.32500,-2598
22.33333,-2598
22.34167,-2598
22.35000,-2598
22.35833,-2598
22.36667,-2598
22.37500,-2598
22.38333,-2598
22.39167,-2597
22.40000,-2597
22.40833,-2597
22.41667,-2596
22.42500,-2596
22.43333,-2597
22.44167,-2597
22.45000,-2597
22.45833,-2597
22.46667,-2597
22.47500,-2596
22.48333,-2596
22.49167,-2596
22.50000,-2596
22.50833,-2596
22.51667,-2596
22.52500,-2596
22.53333,-2595
22.54167,-2595
22.55000,-2595
22.55833,-2595
22.56667,-2595
22.57500,-2595
22.58333,-2595
22.59167,-2595
22.60000,-2595
22.60833,-2595
22.61667,-2595
22.62500,-2595
22.63333,-2595
22.64167,-2595
22.65000,-2595
22.65833,-2595
22.66667,-2595
22.67500,-2595
22.68333,-2595
22.69167,-2594
22.70000,-2594
22.70833,-2594
22.71667,-2594
22.72500,-2594
22.73333,-2593
22.74167,-2593
22.75000,-2593
22.75833,-2593
22.76667,-2593
22.77500,-2593
22.78333,-2593
22.79167,-2593
22.80000,-2592
22.80833,-2592
22.81667,-2592
22.82500,-2592
22.83333,-2592
22.84167,-2592
22.85000,-2592
22.85833,-2592
22.86667,-2592
22.87500,-2592
22.88333,-2592
22.89167,-2592
22.90000,-2592
22.90833,-2592
22.91667,-2592
22.92500,-2592
22.93333,-2592
22.94167,-2592
22.95000,-2592
22.95833,-2591
22.96667,-2591
22.97500,-2591
22.98333,-2591
22.99167,-2591
23.00000,-2591
23.00833,-2591
23.01667,-2591
23.02500,-2591
23.03333,-2591
23.04167,-2591
23.05000,-2591
23.05833,-2591
23.06667,-2591
23.07500,-2591
23.08333,-2591
23.09167,-2590
23.10000,-2590
23.10833,-2590
23.11667,-2590
23.12500,-2590
23.13333,-2590
23.14167,-2590
23.15000,-2589
23.15833,-2589
23.16667,-2589
23.17500,-2589
23.18333,-2589
23.19167,-2589
23.20000,-2589
23.20833,-2589
23.21667,-2590
23.22500,-2590
23.23333,-2590
23.24167,-2590
23.25000,-2590
23.25833,-2590
23.26667,-2590
23.27500,-2590
23.28333,-2590
23.29167,-2589
23.30000,-2589
23.30833,-2589
23.31667,-2589
23.32500,-2590
23.33333,-2589
23.34167,-2589
23.35000,-2589
23.35833,-2589
23.36667,-2589
23.37500,-2589
23.38333,-2589
23.39167,-2589
23.40000,-2589
23.40833,-2589
23.41667,-2589
23.42500,-2589
23.43333,-2589
23.44167,-2589
23.45000,-2589
23.45833,-2589
23.46667,-2589
23.47500,-2589
23.48333,-2589
23.49167,-2589
23.50000,-2589
23.50833,-2589
23.51667,-2589
23.52500,-2589
23.53333,-2589
23.54167,-2589
23.55000,-2589
23.55833,-2590
23.56667,-2590
23.57500,-2590
23.58333,-2590
23.59167,-2590
23.60000,-2590
23.60833,-2590
23.61667,-2590
23.62500,-2590
23.63333,-2590
23.64167,-2590
23.65000,-2590
23.65833,-2591
23.66667,-2590
23.67500,-2590
23.68333,-2590
23.69167,-2590
23.70000,-2590
23.70833,-2590
23.71667,-2590
23.72500,-2590
23.73333,-2591
23.74167,-2591
23.75000,-2592
23.75833,-2592
23.76667,-2592
23.77500,-2592
23.78333,-2592
23.79167,-2593
23.80000,-2593
23.80833,-2593
23.81667,-2593
23.82500,-2593
23.83333,-2593
23.84167,-2593
23.85000,-2593
23.85833,-2593
23.86667,-2594
23.87500,-2594
23.88333,-2594
23.89167,-2594
23.90000,-2595
23.90833,-2595
23.91667,-2595
23.92500,-2595
23.93333,-2595
23.94167,-2595
23.95000,-2595
23.95833,-2595
23.96667,-2595
23.97500,-2596
23.98333,-2596
23.99167,-2596
24.00000,-2596
24.00833,-2597
24.01667,-2597
24.02500,-2597
24.03333,-2597
24.04167,-2597
24.05000,-2597
24.05833,-2597
24.06667,-2597
24.07500,-2597
24.08333,-2598
24.09167,-2598
24.10000,-2598
24.10833,-2598
24.11667,-2598
24.12500,-2598
24.13333,-2598
24.14167,-2598
24.15000,-2598
24.15833,-2598
24.16667,-2599
24.17500,-2599
24.18333,-2599
24.19167,-2599
24.20000,-2599
24.20833,-2599
24.21667,-2599
24.22500,-2600
24.23333,-2600
24.24167,-2600
24.25000,-2600
24.25833,-2600
24.26667,-2600
24.27500,-2600
24.28333,-2600
24.29167,-2599
24.30000,-2599
24.30833,-2600
24.31667,-2600
24.32500,-2600
24.33333,-2600
24.34167,-2600
24.35000,-2600
24.35833,-2599
24.36667,-2600
24.37500,-2600
24.38333,-2600
24.39167,-2600
24.40000,-2600
24.40833,-2600
24.41667,-2600
24.42500,-2601
24.43333,-2601
24.44167,-2601
24.45000,-2601
24.45833,-2601
24.46667,-2601
24.47500,-2601
24.48333,-2601
24.49167,-2601
24.50000,-2601
24.50833,-2601
24.51667,-2601
24.52500,-2601
24.53333,-2602
24.54167,-2602
24.55000,-2602
24.55833,-2602
24.56667,-2602
24.57500,-2601
24.58333,-2601
24.59167,-2601
24.60000,-2601
24.60833,-2601
24.61667,-2601
24.62500,-2601
24.63333,-2601
24.64167,-2601
24.65000,-2601
24.65833,-2601
24.66667,-2601
24.67500,-2602
24.68333,-2602
24.69167,-2602
24.70000,-2602
24.70833,-2602
24.71667,-2602
24.72500,-2602
24.73333,-2602
24.74167,-2602
24.75000,-2602
24.75833,-2602
24.76667,-2602
24.77500,-2602
24.78333,-2602
24.79167,-2602
24.80000,-2602
24.80833,-2603
24.81667,-2602
24.82500,-2602
24.83333,-2602
24.84167,-2602
24.85000,-2602
24.85833,-2602
24.86667,-2602
24.87500,-2602
24.88333,-2602
24.89167,-2601
24.90000,-2601
24.90833,-2601
24.91667,-2601
24.92500,-2601
24.93333,-2602
24.94167,-2602
24.95000,-2602
24.95833,-2602
24.96667,-2601
24.97500,-2602
24.98333,-2602
24.99167,-2602
25.00000,-2601
25.00833,-2601
25.01667,-2601
25.02500,-2602
25.03333,-2602
25.04167,-2602
25.05000,-2602
25.05833,-2602
25.06667,-2602
25.07500,-2603
25.08333,-2603
25.09167,-2603
25.10000,-2603
25.10833,-2603
25.11667,-2603
25.12500,-2603
25.13333,-2603
25.14167,-2603
25.15000,-2603
25.15833,-2603
25.16667,-2603
25.17500,-2603
25.18333,-2603
25.19167,-2602
25.20000,-2602
25.20833,-2602
25.21667,-2602
25.22500,-2602
25.23333,-2602
25.24167,-2602
25.25000,-2603
25.25833,-2603
25.26667,-2603
25.27500,-2603
25.28333,-2603
25.29167,-2602
25.30000,-2602
25.30833,-2602
25.31667,-2603
25.32500,-2603
25.33333,-2603
25.34167,-2603
25.35000,-2603
25.35833,-2603
25.36667,-2603
25.37500,-2603
25.38333,-2603
25.39167,-2603
25.40000,-2603
25.40833,-2603
25.41667,-2603
25.42500,-2602
25.43333,-2602
25.44167,-2602
25.45000,-2602
25.45833,-2602
